Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,201
Base Time Seconds,1616608193
Base Time Fractional,.302513540
Base Time,03/24/2021 17:49:53.302513540
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
3.700518163896e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.5996277928352,Volt DC,10,T,2W,F,F,10.649758880
3.740449983525e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.6496992111206,Volt DC,10,T,2W,F,F,10.734530760
3.781179202633e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.6998493671417,Volt DC,10,T,2W,F,F,10.819287040
3.814491719822e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.7499374151230,Volt DC,10,T,2W,F,F,10.904073920
3.84153554478e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.7997077107430,Volt DC,10,T,2W,F,F,10.988826400
3.871735771099e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.8497917652130,Volt DC,10,T,2W,F,F,11.073587880
3.890751031577e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.8998672366142,Volt DC,10,T,2W,F,F,11.158346800
3.921566985809e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.9496369361877,Volt DC,10,T,2W,F,F,11.243112580
3.939733232983e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.9997298717499,Volt DC,10,T,2W,F,F,11.327888340
3.948937774112e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.0498652458191,Volt DC,10,T,2W,F,F,11.412635780
3.959759396821e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.0999455451965,Volt DC,10,T,2W,F,F,11.497411260
3.985077910329e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.1497292518616,Volt DC,10,T,2W,F,F,11.582166140
4.004323727713e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.1998242139816,Volt DC,10,T,2W,F,F,11.666911840
4.026469014207e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.2499064207077,Volt DC,10,T,2W,F,F,11.751678220
4.044933575642e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.2997000217438,Volt DC,10,T,2W,F,F,11.836418100
4.061947947775e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.3497866392136,Volt DC,10,T,2W,F,F,11.921193260
4.076760433236e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.3999260663986,Volt DC,10,T,2W,F,F,12.005942580
4.079592599737e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.4496629238129,Volt DC,10,T,2W,F,F,12.090740020
