Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,977
Base Time Seconds,1616608599
Base Time Fractional,.961290920
Base Time,03/24/2021 17:56:39.961290920
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.4999316632748,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6774339675903,Volt DC,10,T,2W,T,F,12.478651700
-0.4999300539494,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6799631118774,Volt DC,10,T,2W,T,F,12.562390080
-0.4999265372753,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6799926757813,Volt DC,10,T,2W,T,F,12.646146800
-0.499927341938,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6804485321045,Volt DC,10,T,2W,T,F,12.729874360
-0.4999281466007,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6809635162354,Volt DC,10,T,2W,T,F,12.813617360
-0.4999299645424,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6810245513916,Volt DC,10,T,2W,T,F,12.897378760
-0.4999334216118,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6813135147095,Volt DC,10,T,2W,T,F,12.981137060
-0.4999287128448,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6803607940674,Volt DC,10,T,2W,T,F,13.064888420
-0.4999239742756,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6807212829590,Volt DC,10,T,2W,T,F,13.148632300
-0.4999333918095,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6822719573975,Volt DC,10,T,2W,T,F,13.232381740
-0.4999305307865,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6827421188354,Volt DC,10,T,2W,T,F,13.316120840
-0.4999325871468,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6827554702759,Volt DC,10,T,2W,T,F,13.399871540
-0.4999305307865,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6837491989136,Volt DC,10,T,2W,T,F,13.483609200
-0.4999357759953,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6854820251465,Volt DC,10,T,2W,T,F,13.567372060
-0.4999309778214,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6849756240845,Volt DC,10,T,2W,T,F,13.651107640
-0.4999282360077,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6855602264404,Volt DC,10,T,2W,T,F,13.734851060
-0.4999329447746,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6850423812866,Volt DC,10,T,2W,T,F,13.818609760
-0.4999340772629,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6838665008545,Volt DC,10,T,2W,T,F,13.902350720
-0.4999280869961,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6850528717041,Volt DC,10,T,2W,T,F,13.986097700
-0.4999276399612,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6850814819336,Volt DC,10,T,2W,T,F,14.069845800
-0.4999294281006,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6853704452515,Volt DC,10,T,2W,T,F,14.153623940
-0.499926418066,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6878538131714,Volt DC,10,T,2W,T,F,14.237354080
-0.4999265372753,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6882247924805,Volt DC,10,T,2W,T,F,14.321115720
-0.4999276399612,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6874408721924,Volt DC,10,T,2W,T,F,14.404879620
